graphicname;amount;movespeed;alpha;persectoramount;minscale;maxscale;randomrotate;angle
darkest0;0.5;0.4;0.6;1;1;1;1;0
darkest1;0.4;0.65;0.6;1;1;1;1;0
element0;0.7;0.68;0.6;1;1;1;1;0
planet_small_1;6;0.7;0.4;0;0.7;1;1;0
planet_small_2;9;0.6;0.4;0;0.7;1;1;0
element1;0.9;0.54;0.6;1;1;1;1;0
star1;2;0.7;0.7;1;0.8;1;1;0
galaktyka;1;0.2;0.5;0;1;1.5;0;0
star1;3;0.6;0.6;1;1;1;1;0
star2;1;0.6;0.7;1;1;2;1;0
star2;2;0.4;0.6;1;0.9;1;1;0
star2;2;0.3;0.5;1;1;1;1;0
planet_2;1;0.3;0.6;0;1;1.5;1;0
planet_3;1;0.5;0.8;0;1;1.4;1;0
planet_4;1;0.4;0.7;0;1;1.3;1;0
planet_5;1;0.2;0.8;0;1;2;1;0
planet_6;1;0.3;0.7;0;1;1;1;0
star1;4;0.7;0.3;1;0.8;1;1;0
